COMPANY,GMI,AQI,SGI,SGAI,LGVI,TATA,DEPI,ROL,ROC,Revenue,TOT_PROFIT_label,TOT_SIZE_ASSETS,year,label
502046132,1.087085006732301,0.7195726355547207,0.9548453602294988,0.93,1.3477736774969415,-0.4391917599361405,0.9878698453176772,0.1962108810219144,1020547715.7873682,21.156524983248683,1.0,22.569902826642604,2013,0
502046337,1.1453425642763009,0.9448624607440675,1.0604766148801037,0.7822494476445732,0.774481730608073,-0.5346666580751629,1.0548369465519891,1.5679961176504873,2924043718.9016647,21.734720759059844,1.0,22.488554131266906,2013,0
502046712,0.5712599884565146,0.938476291707416,1.3994541006552912,1.0000831405682329,1.0749683487730302,0.4994759115194004,1.3443354376994403,0.03561676581590896,5056766388.517093,22.310481935651108,1.0,22.847941456337036,2013,0
502047519,-5.626316695040729,1.2521147977124092,1.03664493157784,1.7048579041788412,0.9919148141220612,0.24591250513516466,0.7254081016012055,-0.07618693297498305,961854039.5302484,20.17546306636227,0.0,21.845168469632053,2013,1
51ShgPucaz,0.8096615063035079,0.9955661373652038,1.368565336921689,1.0737718284429194,0.8960860735337044,-18.83946127317499,0.2954732935428478,0.03151757190381655,12827454015.846891,20.140819706589237,1.0,23.5727997534375,2013,0
557oyMsbUh,1.982289554164268,1.0138694395853451,1.9826695477568492,0.93,1.1611309294337882,0.12131875698647025,5.711281890121995,0.05936269357052625,14979107298.885315,20.38555170949791,1.0,23.50552895104348,2013,0
56yaJ11eYj,-1.1936318322562929,0.8844413242960975,1.1030868583743827,0.9748670142675734,1.0655034443689322,0.47206717965172,1.1439196500839717,0.8049112923479607,180525963.4855722,21.00280019120714,1.0,22.89556976525504,2013,0
59314FDD,0.8840729770208476,0.9325224340549216,1.064988601054674,1.0686398343060075,0.93,-0.16612762065915074,0.93,0.5933465474479329,10907584106.76978,22.973883086200903,1.0,23.71116002460437,2013,0
5CqcUmUNZ7,0.5821070205304847,0.8062937001328778,1.3883084111996988,0.7945061356631217,0.9101120631828532,0.3592770289748521,0.9996289320153064,0.20357452697341344,24618916630.960674,20.58376395902156,1.0,24.242656458238315,2013,0
5ID0OZKbJf,0.3956456551567809,0.8419312251439185,7.877496936189921,0.93,1.0727527870092552,0.698591944904743,0.7243173599926752,0.13262621947879338,18370966038.84132,21.798662363876208,1.0,24.1247540037598,2013,0
5T9WDsDtZ9,1.0288004165339233,1.0010606475843902,1.1133561180833145,0.9644774340611876,1.0537615237483875,0.5410561785081869,1.1148776730102543,0.0539547300092746,33344894470.5522,24.06985992058408,1.0,24.794034151752683,2013,0
600404,0.8574054795661206,1.0220868150053306,0.979009216503976,1.289155175890922,0.9196275387303204,0.8617302274399484,1.4513982655846496,0.09695445501210524,17469670830.456882,23.54521166695796,1.0,23.932435267372142,2013,0
600806,0.9413591665909214,0.908088261061016,1.0425485091926443,0.93,0.9939736557215936,0.8160058040127979,1.0189338641717849,0.1603001802153011,1124109833.7347627,22.512381371056332,1.0,25.00914956017245,2013,0
600992,0.9442329682335374,1.0007433204832932,1.1358270031426299,0.9871194971561692,1.021063603000251,0.2535725370603156,1.0406196360818494,0.027963976055064937,52008300601.4249,24.83631193681144,1.0,24.984283303667393,2013,0
601237,1.8712976098121596,1.177063763176989,1.0233322106654803,0.8549866428986791,1.124156468532618,2.6638109512765564,0.9476268779892988,-0.5882911895476767,12614259306.588284,22.722947009424786,0.0,23.878112916852412,2013,1
601478,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,25.11375510357625,1.0,24.820424135231143,2013,0
601524,0.04626340487459903,0.9381950659565,1.0047535965516283,1.0213169271739524,0.9657350627245648,4.517168353286459,1.5068381168341105,0.01092812157711158,62714432804.448524,24.650321961077033,1.0,25.71369842372515,2013,0
601534,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,2013,0
601690,-1.2571446175524723,0.9170710978012232,1.1829497013697758,0.7910527806855112,0.9941827976949884,3.095427351567071,1.1755974686423494,-0.02645818338101696,19611112520.505013,24.74528535130385,0.0,24.483437204636907,2013,0
601968,1.0716489436624326,0.8631436838337702,1.2371048186169875,0.8970837314446652,1.0416237338461054,0.5331602598030165,1.0046878881671215,0.21736988590462064,14185382090.624397,24.133886560792607,1.0,24.76041593454933,2013,0
602213,1.008217039139318,0.9878418214121664,1.0655734651334474,0.9725924552405724,1.044959655094175,1.459625232248409,0.8641198868472278,0.10681835097935127,19305924609.426243,24.39311611251605,1.0,24.454866813382807,2013,0
603751,0.3166283660841692,0.9557418136305788,3.817129249677612,0.3708065454287901,0.972767525881234,3.0875337447577573,1.2824961970342126,0.07343576328237232,6915106494.74104,22.189589948117426,1.0,23.6071742193825,2013,0
604171,0.9353262571821296,0.9360629096542624,1.0715013038111758,0.978169072580196,0.9673958856487216,1.0655605083861177,1.1529890448918334,0.1775617103143819,14968127710.711397,24.43728875183267,1.0,26.07512397042248,2013,0
604539,0.9778429388275116,0.9816931692912488,1.139413417456667,0.9168032882110841,1.2193344999021227,-4.260124929608641,1.0483468296807623,0.18148271520985607,5268440943.709001,22.09246707927941,1.0,23.704017518001873,2013,0
604752,1.121793151899188,1.0025890482757591,1.201741287476246,1.0259649617489768,0.9912552425897126,0.08973035216442919,1.2588046247021618,0.2980446287992486,11913589554.573431,23.63612167394029,1.0,23.687873238830033,2013,0
6JFJoUaO6U,0.8993615689594159,0.96058957506241,1.126891120156002,0.876331973923928,1.1784165993023712,0.23136556865656435,0.6090812194444742,0.1440257335953566,8052270022.920781,20.09081473541448,1.0,23.00066350945535,2013,0
6LvlsbbckL,0.7651451243987256,1.021601100347368,1.13541778692367,1.0087896789380757,1.0104547315691037,2.3769192436007405,1.3324184933156065,0.08675800031933567,43828416412.578384,24.448266486991237,1.0,25.045409568813852,2013,0
6MQwW0Meht,0.8537331596418243,0.8564541443327519,1.0264099710475525,1.1766904681451311,1.495578579528605,-0.6756737726333616,0.4026571868483753,0.7720052193573084,6138880875.959168,19.53311224625324,1.0,22.835355160999068,2013,0
6V07P9KqFZ,-11.271710237904632,0.9973711854648629,1.1351941635441742,0.93,0.9488195664075624,1.4451581608278248,1.3688185643104769,0.0500421173415016,937398285.2889408,22.116645687096906,0.0,23.447692870868806,2013,0
6bBiiuUWyQ,1.4079506206021541,0.9576304486005544,1.0350855612271852,0.808735937003658,1.1399637488219914,4.0223519308684335,1.1675523854460337,0.18169503894000386,1883387913.5980003,21.90394731704368,1.0,23.010913600140533,2013,0
6bvYW8e2Vh,1.377599924007031,0.9906893688301478,1.57917643216141,0.93,0.8902973022754848,-0.7608372197975153,0.93,0.93,8217264930.907839,20.117862226740428,1.0,22.856751402548518,2013,0
6e0o2QbI7Z,0.8763016777085249,0.93,1.7072058824480791,0.93,0.93,4.711128460260849,1.4982933607882818,0.93,0.93,20.921437659460945,1.0,22.647999651072546,2013,0
6y7kcOcRj0,0.5054246847019055,1.0064077354932317,1.1309959679221415,0.93,1.1188236438674457,-0.8543543156863069,8.164092825059896,0.14144373901802168,9521724132.92822,20.200355432985106,1.0,23.015874352578848,2013,0
726099783,0.9648300332881581,1.0000000000620033,1.1202216251019848,0.93,3.098688794555088,4.46010195451676,0.992468801833724,0.0009483984233469227,7362178515.794341,19.99394536944552,1.0,22.719808186321877,2013,0
74rYijsu3s,0.8855678436511726,1.0380573910880089,1.1679453850331996,0.5993464984704753,1.272666394131985,14.032025683393355,1.043097050025005,0.44699962705498825,10847333082.90325,21.552560114628683,1.0,23.343757403995706,2013,0
7KbEOPoX6V,0.7518501608862339,0.927823438057626,2.1575468433563523,0.4880471756744844,1.5470274320678123,0.4236067863228907,1.5298822801129308,0.04908634714365962,3315701664.7493854,21.234236925131945,1.0,23.11940302704083,2013,0
7SI4ion9nf,3.783191630555498,1.0695751001167386,1.7962879435507402,0.93,0.8646800715105457,-6.8518419137698094,0.6537091881953604,0.00977094891409363,47471303642.40867,21.332866109036527,1.0,24.814693578095554,2013,0
7Y2BI9rpLH,0.3965949515976997,0.9950525382737272,2.1566998284077314,0.93,1.1355352496785156,0.5499294019523047,1.0818705487685272,0.0285462614245667,7396525970.962609,19.971000831730798,1.0,22.820596008485627,2013,0
7ZWtchX3PH,0.8287224430642169,0.9954035490879041,1.100038261379143,0.9793442065814386,0.9562442957809502,-3.6744864039383867,1.1350499473581577,0.07276856931808524,8841519970.546173,23.768781450973602,1.0,23.49033983708269,2013,0
7jHAtenBxE,-1.833164244636201,0.9256049819804392,0.8751487867788822,1.179273343737217,0.93,0.029977186277975507,0.6627616899474956,-0.08934337139541626,1143616859.5636287,20.316058066984734,0.0,21.229570753094468,2013,1
86pJOrOUJp,0.9557581240472272,0.999181602386556,0.8546542776400664,1.0377588864714775,0.93,-0.30197589133910835,1.5613511633592976,6.37891298637579,1921729259.9739585,20.40878930837457,1.0,21.59621838384653,2013,0
86xkGzbHIU,0.3870543815581877,1.0001650398566675,1.005922849928269,0.93,0.7579444601008152,0.330492193306288,1.881371553218874,0.22167866699946234,5820684710.927968,20.830251561536464,1.0,23.813448257082158,2013,0
88V0OcVH5i,0.7228495666712432,0.96116060916248,1.1731517540593115,0.8069377664563046,1.0209830064154437,1.9174205186600548,1.0964567949814903,-0.05556881557942757,6347401714.345962,23.753499733357355,0.0,23.269854595018806,2013,0
8Aj3qHj7dx,1.0261618501439114,0.9949466411775518,1.0498165209015022,0.9994047301102668,0.892517467577569,0.5672147226633559,1.1474704064358725,0.06979473518775654,13059676348.739784,21.32597390909736,1.0,23.756002752239887,2013,0
8E9MOLqiUr,1.1321324267830886,1.0128028765936492,0.8626018134987395,1.2361719273030929,1.0635504169423928,-6.602476887714245,0.93,0.93,13364197899.784945,21.005162179294373,1.0,23.375298972622694,2013,0
8GBhM57418,1.0018131392545702,1.0151735719106714,0.9893052909419989,0.93,0.9649324603221858,1.2067418826998346,0.8912370141892093,0.007805490129872377,24425631992.901314,19.94030515099039,1.0,23.94074550752463,2013,0
8PsizJOpOv,1.6604052807063112,1.0008777824436723,1.0416440595148841,1.0156125975159451,0.7812071416243513,0.8535393163089622,1.063770539729996,0.3410134104024007,4747952369.4915285,23.118894035600352,1.0,23.147979578971263,2013,0
8U9sFYiCT7,0.26970050884278696,0.8722908042378069,4.065733741206788,0.2358784836911369,0.7916789687690767,0.9665186070097282,0.6408321356932339,0.06585513130394956,8031397547.716969,21.665547809048448,1.0,22.944836584755038,2013,0
8XhcJGTXEY,0.4509226858163933,0.9881053457388248,1.8370549638459581,0.93,1.0025472294168416,0.7576684233214727,3.1270037018579715,0.04659638545964773,22681342643.85945,20.728158737163184,1.0,23.885241014980483,2013,0
8al3ebY9uU,0.8535282898118317,0.934660686199376,0.9957244500997396,1.140342380524862,0.9789301994466922,-13.701156624933908,1.2689384639160255,0.07060766939328665,8563722530.634193,23.22843397801745,1.0,23.18548183517795,2013,0
8rbrFR3fdo,0.5385282179444569,1.0288779162741917,0.9079011118451932,1.1693807428096927,0.8516123581991558,-1.0252820027537737,1.5504898698208345,1.2499925338398918,4265739114.926612,22.31182676519759,1.0,22.811405531896547,2013,0
8vFvFXI3oq,5.995669374305196,0.8501793882612401,0.8338295158385486,1.1945271499061616,1.053897064236506,0.2788767263353953,0.9535079923502168,-0.008842218489329578,17257484672.9012,20.267246870474168,1.0,25.476856028052772,2013,0
91WYfMF8sD,0.9143953710145122,0.9141825158510678,1.066686071953098,0.93,0.9536793851034849,-1.6573679230469127,0.7520271105290596,0.07163447015472868,4614292319.776965,20.66624643226777,1.0,22.979399653619154,2013,0
98B29D90,1.3775418968981403,1.0308274684751195,1.1338684936232015,1.4002167818760305,0.9701241562389584,-0.048682887913858365,0.8834880522996802,0.1080024105842724,4019047240.499553,22.80543664628461,1.0,22.841486623673745,2013,0
98K0etWdLh,1.6820266813667986,1.6808645717759307,1.3962725184381224,0.901187784551102,0.7801657771668491,2.2106120718348348,1.092382025522255,-0.051627249996399935,11019882045.941393,22.35181144134349,0.0,25.067897887035823,2013,0
9Rcqu8od1I,0.9473660812248272,0.949298407080672,0.6023718955033744,1.762812078079251,1.063346673808011,0.2566125234002486,1.0645594546263282,0.015499226959410169,1404477396.8581016,18.71749073292972,1.0,22.630096496693028,2013,0
9T8M5FAKRJ,0.7821220840385437,1.0761651563159582,1.2412432934083937,1.0250206308941507,1.2048558306133683,0.3740114918895326,1.083778363949696,-0.03260745668613442,8406721481.727865,20.949271197375765,1.0,23.95355905129795,2013,0
9TcaidgbEj,0.9683553941942302,0.965103174195396,1.3403162342863957,0.8886321425312066,1.065089651743421,0.4024852894839532,1.0279735850920082,0.05558847343705142,2664486278.869229,20.444210010817816,1.0,22.941321839417895,2013,0
9VkNH4QX6J,0.8230987932734029,1.0016213641341518,1.7173520728591325,0.93,1.0272315929276508,3.6021593825708638,1.0754293143182694,-0.1683074759107343,2774605259.906773,20.61940493053459,1.0,22.53648984225778,2013,0
9lnv3iZz9n,0.5973255772981243,0.947854378743192,1.3895911003476864,0.7993182950481992,0.9638502129279798,-7.508089610995443,0.93,0.93,8898875499.717417,20.7299763380858,1.0,23.604153776377807,2013,0
9yGkqpDdiq,0.8153572472722482,1.023893870744745,1.0937930682899588,1.3666180362812608,1.0263729104049295,-0.12267038480098587,0.9884754886055276,0.0050952783272373405,10100269519.760704,21.15838092631071,1.0,23.20152887339309,2013,0
9z9qSaI0j6,0.8387331998638313,1.2129524253042667,1.315040853477801,0.9632136123633692,0.9557633194942584,0.28734071350823376,0.7111299234001002,0.1391651756868471,1659595325.6673832,20.78475075213377,1.0,22.35636329078045,2013,0
A1rSdZE4kV,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,2013,0
A64848A2,1.1427362592396957,0.9829979423203636,1.1228205803707592,1.0025647220128169,1.2994734524339306,-0.5873157302166783,0.93,0.17918448742003404,15235612840.554976,23.534395015356086,1.0,24.037991860219,2013,0
A7wg2F7Nx5,0.3706500093488251,1.2375796711429092,1.4501452744071808,0.7103148814889604,1.0639664962328852,0.5064470135841449,1.445345096579207,-0.31971086688230305,6427364241.93831,21.33867921766912,1.0,23.813627950016656,2013,0
AI1oGNd339,0.7219204025803149,1.0163658130906266,1.2266209675133444,1.5389168213617272,0.9802800917665792,1.2031119876022427,1.0844525785441343,0.09146301444609684,5120742153.698553,21.299707947261435,1.0,23.58646896762719,2013,0
ALPh51kvN5,0.9406263091082628,0.9273268900569372,1.1407055097191392,1.027275521669886,1.1032985072861383,-0.8126891260429798,1.1450387844967442,-0.02557720473314152,9352764810.759005,21.4850338459272,1.0,23.69195775146885,2013,0
ALSNTs6pCX,1.1879515234168336,1.0422624422001392,1.0405506553667232,0.9508795089021084,1.04228278413399,7.135460491949128,1.364868218866925,-0.0019352466896117738,13953389643.676006,20.568619730932525,1.0,23.81080298452889,2013,0
ATfog3ft0b,0.5803925117933006,1.54639466651665,1.1664151919224712,1.047557386532554,0.9596485238926056,0.7933279379021183,0.5879638523747098,-1.0348981638565415,8922037935.970161,20.381057667208708,1.0,25.208563569390307,2013,0
AY4ajkETyB,0.7737921737564222,1.0473817177332192,1.8151391478300751,0.93,1.1558010127165181,1.16849944130777,0.3370440294727452,0.797426524523572,17082720626.981594,20.482010792497217,1.0,23.93488144837121,2013,0
AbgbfUhVi8,-0.2973395334392465,0.9383121963031302,1.1848181984610031,0.8367867655542129,0.9724531015291088,1.1982006672142131,1.354122422362533,0.06244025837569489,1631077434.919062,20.01368927559964,0.0,23.14073684249664,2013,0
AmRQ0Qg3l4,0.9944999611657068,0.9871161535018425,0.957886307426618,0.93,0.8707046827976248,-15.085932793650034,1.0178414629341697,0.06994572224993231,3024184170.945526,20.00811622666214,1.0,23.594181804488176,2013,0
B3DZPHV7lW,0.4487072035285476,1.098209631493364,1.2506467338140352,0.8484045142791269,1.0715835571773022,-4.0341446752390295,1.139991209423193,0.00398810662048056,13538797990.858358,20.849077342021207,1.0,24.14818564234391,2013,0
B483F689,1.2615628225253754,0.9673552125210332,1.0958013225311445,1.0381902057963552,1.0197020338374785,0.7311754107273976,0.9580357138968753,0.2509914033694912,2579971415.6618586,21.652363329458364,1.0,22.379785416804964,2013,0
BP3QwXIAkE,0.8823691500693173,0.9870135665573144,1.7637899188700406,0.7964625548609033,0.9608208241768412,-1.8303294027737864,4.9951395859454655,0.06502462115331475,9917687348.783842,21.729034233254882,1.0,23.713898390756373,2013,0
BhXuQhKEIj,0.80062201079954,1.0985736944708493,1.6155877439647024,0.7228098489266958,1.2763824789768137,0.029706932194556262,1.7793161644563922,0.15807170752857558,2017873722.629556,21.91482291250573,1.0,23.216651693523264,2013,0
